,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts_x,action,img_path,user_x_x,ts_y,action_y,user_x_y,lat,lon
12265,12265,12265,49581,1600991520,travel,../dataset_2020/user01-06/user02/1600961640/mfcc/1600991520.jpeg,user02,1600991520.0,travel,user02,37.529171025,127.03424469166669
12266,12266,12266,49582,1600991100,travel,../dataset_2020/user01-06/user02/1600961640/mfcc/1600991100.jpeg,user02,1600991100.0,travel,user02,37.5299701,127.03775536666666
12267,12267,12267,49583,1600991160,travel,../dataset_2020/user01-06/user02/1600961640/mfcc/1600991160.jpeg,user02,1600991160.0,travel,user02,37.530068033333336,127.03773730833336
12268,12268,12268,50469,1600164120,travel,../dataset_2020/user01-06/user06/1600095600/mfcc/1600164120.jpeg,user06,1600164120.0,travel,user06,37.463093405,127.03570542999998
12269,12269,12269,50562,1600140540,travel,../dataset_2020/user01-06/user06/1600095600/mfcc/1600140540.jpeg,user06,1600140540.0,travel,user06,37.1350537,127.437527785
12270,12270,12270,50841,1600154700,travel,../dataset_2020/user01-06/user06/1600095600/mfcc/1600154700.jpeg,user06,1600154700.0,travel,user06,37.68479739500001,126.885407975
12271,12271,12271,51203,1601627820,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627820.jpeg,user06,1601627820.0,sleep,user06,37.51363832,127.04585741
12272,12272,12272,51204,1601610060,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610060.jpeg,user06,1601610060.0,sleep,user06,37.51365993,127.04575491
12273,12273,12273,51210,1601609340,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609340.jpeg,user06,1601609340.0,sleep,user06,37.51357929,127.04586631
12274,12274,12274,51211,1601627940,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627940.jpeg,user06,1601627940.0,sleep,user06,37.513653795,127.04576137
12275,12275,12275,51212,1601627460,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627460.jpeg,user06,1601627460.0,sleep,user06,37.513701225,127.04577667500004
12276,12276,12276,51214,1601629620,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629620.jpeg,user06,1601629620.0,sleep,user06,37.513613565,127.04585848
12277,12277,12277,51217,1601608620,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608620.jpeg,user06,1601608620.0,sleep,user06,37.513703675,127.04580597
12278,12278,12278,51220,1601627580,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627580.jpeg,user06,1601627580.0,sleep,user06,37.51367426,127.04571314
12279,12279,12279,51221,1601608740,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608740.jpeg,user06,1601608740.0,sleep,user06,37.51371252857142,127.04584060476192
12280,12280,12280,51222,1601629860,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629860.jpeg,user06,1601629860.0,sleep,user06,37.513624355000005,127.04585349
12281,12281,12281,51223,1601627100,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627100.jpeg,user06,1601627100.0,sleep,user06,37.51367493,127.045780125
12282,12282,12282,51224,1601626740,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601626740.jpeg,user06,1601626740.0,sleep,user06,37.513671895,127.04582789
12283,12283,12283,51226,1601627760,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627760.jpeg,user06,1601627760.0,sleep,user06,37.51364953,127.04583342
12284,12284,12284,51227,1601608920,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608920.jpeg,user06,1601608920.0,sleep,user06,37.51372163999999,127.04580237
12285,12285,12285,51229,1601627400,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627400.jpeg,user06,1601627400.0,sleep,user06,37.51369773,127.04579768
12286,12286,12286,51230,1601626860,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601626860.jpeg,user06,1601626860.0,sleep,user06,37.513701455,127.04581030999998
12287,12287,12287,51232,1601609400,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609400.jpeg,user06,1601609400.0,sleep,user06,37.51357052000001,127.045873925
12288,12288,12288,51233,1601628540,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628540.jpeg,user06,1601628540.0,sleep,user06,37.513619395,127.045850095
12289,12289,12289,51234,1601629800,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629800.jpeg,user06,1601629800.0,sleep,user06,37.51362289,127.04584289
12290,12290,12290,51235,1601609160,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609160.jpeg,user06,1601609160.0,sleep,user06,37.513676425,127.04578937
12291,12291,12291,51236,1601628360,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628360.jpeg,user06,1601628360.0,sleep,user06,37.513636425,127.04579146500002
12292,12292,12292,51237,1601628420,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628420.jpeg,user06,1601628420.0,sleep,user06,37.5136336,127.04578398
12293,12293,12293,51240,1601629980,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629980.jpeg,user06,1601629980.0,sleep,user06,37.513615955,127.04583112
12294,12294,12294,51241,1601610960,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610960.jpeg,user06,1601610960.0,sleep,user06,37.51358682,127.04574036
12295,12295,12295,51243,1601628900,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628900.jpeg,user06,1601628900.0,sleep,user06,37.513605510000005,127.04581434000002
12296,12296,12296,51244,1601609580,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609580.jpeg,user06,1601609580.0,sleep,user06,37.513605145,127.045855585
12297,12297,12297,51245,1601630160,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601630160.jpeg,user06,1601630160.0,sleep,user06,37.513599805,127.045857475
12298,12298,12298,51246,1601627700,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627700.jpeg,user06,1601627700.0,sleep,user06,37.513646665,127.04575172999998
12299,12299,12299,51247,1601608680,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608680.jpeg,user06,1601608680.0,sleep,user06,37.51370203999999,127.04583057
12300,12300,12300,51248,1601630100,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601630100.jpeg,user06,1601630100.0,sleep,user06,37.5136048,127.045846115
12301,12301,12301,51251,1601627040,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627040.jpeg,user06,1601627040.0,sleep,user06,37.51372747500001,127.045779795
12302,12302,12302,51252,1601627520,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627520.jpeg,user06,1601627520.0,sleep,user06,37.513656805,127.04574827000002
12303,12303,12303,51254,1601609760,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609760.jpeg,user06,1601609760.0,sleep,user06,37.51360036,127.0458659
12304,12304,12304,51255,1601609280,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609280.jpeg,user06,1601609280.0,sleep,user06,37.51363193500001,127.045845845
12305,12305,12305,51256,1601610720,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610720.jpeg,user06,1601610720.0,sleep,user06,37.513617715,127.04575736999998
12306,12306,12306,51257,1601629260,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629260.jpeg,user06,1601629260.0,sleep,user06,37.513639235,127.045843815
12307,12307,12307,51258,1601611200,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601611200.jpeg,user06,1601611200.0,sleep,user06,37.51361643333334,127.045773
12308,12308,12308,51259,1601610240,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610240.jpeg,user06,1601610240.0,sleep,user06,37.51356908,127.04569625
12309,12309,12309,51261,1601610300,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610300.jpeg,user06,1601610300.0,sleep,user06,37.513584335,127.04574136999996
12310,12310,12310,51262,1601627880,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627880.jpeg,user06,1601627880.0,sleep,user06,37.513644815,127.045817205
12311,12311,12311,51263,1601614200,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601614200.jpeg,user06,1601614200.0,sleep,user06,37.5137232,127.04563643333334
12312,12312,12312,51264,1601629140,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629140.jpeg,user06,1601629140.0,sleep,user06,37.513626935000005,127.04587051999997
12313,12313,12313,51265,1601628300,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628300.jpeg,user06,1601628300.0,sleep,user06,37.513637135,127.04580057500002
12314,12314,12314,51266,1601609700,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609700.jpeg,user06,1601609700.0,sleep,user06,37.51361020499999,127.04587816500002
12315,12315,12315,51269,1601627340,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627340.jpeg,user06,1601627340.0,sleep,user06,37.513681795,127.04581627
12316,12316,12316,51273,1601627160,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627160.jpeg,user06,1601627160.0,sleep,user06,37.51366718999999,127.04576738
12317,12317,12317,51275,1601629320,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629320.jpeg,user06,1601629320.0,sleep,user06,37.513652875000005,127.045855265
12318,12318,12318,51276,1601629500,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629500.jpeg,user06,1601629500.0,sleep,user06,37.513627160000006,127.04586367
12319,12319,12319,51277,1601608980,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608980.jpeg,user06,1601608980.0,sleep,user06,37.513712255,127.045796025
12320,12320,12320,51278,1601609940,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609940.jpeg,user06,1601609940.0,sleep,user06,37.51358576,127.04578508000002
12321,12321,12321,51279,1601608320,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608320.jpeg,user06,1601608320.0,sleep,user06,37.513662575,127.045773955
12322,12322,12322,51283,1601609520,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609520.jpeg,user06,1601609520.0,sleep,user06,37.513583845,127.045876465
12323,12323,12323,51284,1601608860,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608860.jpeg,user06,1601608860.0,sleep,user06,37.51371344500001,127.04581239
12324,12324,12324,51285,1601629440,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629440.jpeg,user06,1601629440.0,sleep,user06,37.51362083,127.04587859500002
12325,12325,12325,51286,1601608440,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608440.jpeg,user06,1601608440.0,sleep,user06,37.513679745000005,127.04577142
12326,12326,12326,51289,1601628780,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628780.jpeg,user06,1601628780.0,sleep,user06,37.51363499,127.04582741999998
12327,12327,12327,51290,1601608380,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608380.jpeg,user06,1601608380.0,sleep,user06,37.51366259500001,127.04577165500002
12328,12328,12328,51291,1601614260,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601614260.jpeg,user06,1601614260.0,sleep,user06,37.513702225,127.04577038
12329,12329,12329,51292,1601629200,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629200.jpeg,user06,1601629200.0,sleep,user06,37.51366371,127.04587562
12330,12330,12330,51293,1601610540,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610540.jpeg,user06,1601610540.0,sleep,user06,37.51359568,127.04576030500002
12331,12331,12331,51295,1601628840,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628840.jpeg,user06,1601628840.0,sleep,user06,37.51361555500001,127.04583404000002
12332,12332,12332,51299,1601627280,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627280.jpeg,user06,1601627280.0,sleep,user06,37.51367575,127.045804235
12333,12333,12333,51300,1601628600,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628600.jpeg,user06,1601628600.0,sleep,user06,37.5136217,127.04585745500005
12334,12334,12334,51304,1601628480,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628480.jpeg,user06,1601628480.0,sleep,user06,37.51363,127.045782465
12335,12335,12335,51305,1601628120,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628120.jpeg,user06,1601628120.0,sleep,user06,37.513679025,127.04577568000002
12336,12336,12336,51307,1601610900,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610900.jpeg,user06,1601610900.0,sleep,user06,37.51359874,127.04574885
12337,12337,12337,51308,1601610840,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610840.jpeg,user06,1601610840.0,sleep,user06,37.51360721,127.045753115
12338,12338,12338,51310,1601628000,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628000.jpeg,user06,1601628000.0,sleep,user06,37.5136581,127.04574399999998
12339,12339,12339,51311,1601630340,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601630340.jpeg,user06,1601630340.0,sleep,user06,37.513600555,127.04583442500002
12340,12340,12340,51313,1601629560,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629560.jpeg,user06,1601629560.0,sleep,user06,37.51361626999999,127.045855255
12341,12341,12341,51315,1601629080,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629080.jpeg,user06,1601629080.0,sleep,user06,37.51362975,127.045874175
12342,12342,12342,51316,1601609100,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609100.jpeg,user06,1601609100.0,sleep,user06,37.513679775,127.04578755999998
12343,12343,12343,51317,1601630280,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601630280.jpeg,user06,1601630280.0,sleep,user06,37.513604495,127.045844495
12344,12344,12344,51320,1601610420,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610420.jpeg,user06,1601610420.0,sleep,user06,37.513609885,127.04576657499996
12345,12345,12345,51321,1601629380,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629380.jpeg,user06,1601629380.0,sleep,user06,37.513630815,127.04587072
12346,12346,12346,51323,1601628720,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628720.jpeg,user06,1601628720.0,sleep,user06,37.51364815999999,127.04580144000002
12347,12347,12347,51326,1601629680,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629680.jpeg,user06,1601629680.0,sleep,user06,37.51361666,127.045834085
12348,12348,12348,51327,1601627220,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601627220.jpeg,user06,1601627220.0,sleep,user06,37.513670795,127.045777175
12349,12349,12349,51329,1601610600,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610600.jpeg,user06,1601610600.0,sleep,user06,37.51362618500001,127.04575980999998
12350,12350,12350,51330,1601609220,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609220.jpeg,user06,1601609220.0,sleep,user06,37.513659175,127.045825245
12351,12351,12351,51331,1601610180,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610180.jpeg,user06,1601610180.0,sleep,user06,37.51359280999999,127.045701755
12352,12352,12352,51332,1601608800,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608800.jpeg,user06,1601608800.0,sleep,user06,37.51371129499999,127.04582415999998
12353,12353,12353,51333,1601626680,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601626680.jpeg,user06,1601626680.0,sleep,user06,37.513633355,127.04586865499998
12354,12354,12354,51335,1601611140,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601611140.jpeg,user06,1601611140.0,sleep,user06,37.51362757,127.04577108499998
12355,12355,12355,51337,1601610000,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610000.jpeg,user06,1601610000.0,sleep,user06,37.513617695,127.04575503
12356,12356,12356,51338,1601629740,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601629740.jpeg,user06,1601629740.0,sleep,user06,37.513624515,127.04583474
12357,12357,12357,51340,1601614320,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601614320.jpeg,user06,1601614320.0,sleep,user06,37.5136966,127.045772
12358,12358,12358,51341,1601609640,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601609640.jpeg,user06,1601609640.0,sleep,user06,37.513612835,127.04584807499998
12359,12359,12359,51343,1601628060,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628060.jpeg,user06,1601628060.0,sleep,user06,37.513669765,127.04577311500002
12360,12360,12360,51344,1601628960,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601628960.jpeg,user06,1601628960.0,sleep,user06,37.51361645,127.04583062
12361,12361,12361,51345,1601610360,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610360.jpeg,user06,1601610360.0,sleep,user06,37.513601,127.045776485
12362,12362,12362,51346,1601626800,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601626800.jpeg,user06,1601626800.0,sleep,user06,37.51372684,127.04577235499998
12363,12363,12363,51347,1601610480,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601610480.jpeg,user06,1601610480.0,sleep,user06,37.5135997,127.0457558
12364,12364,12364,51348,1601608500,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601608500.jpeg,user06,1601608500.0,sleep,user06,37.513689845,127.04578469
12365,12365,12365,51349,1601626980,sleep,../dataset_2020/user01-06/user06/1601564400/mfcc/1601626980.jpeg,user06,1601626980.0,sleep,user06,37.513749575,127.04579644
